4319;04/11/2012;;United Kingdom;between Cliff Hill and Beach Road, Gorleston, Norfolk;landslide;Mudslide;Downpour;;0;;;http://www.bbc.co.uk/news/uk-england-norfolk-17687124;;Known_within_1_km;Small;;glc;4319;United Kingdom;Gorleston-on-Sea;4581;England;Norfolk;5882;GB;EU;h9Q2dcFQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,25726E+16;17307;(52.572600000000001, 1.7306999999999999)
4320;04/12/2012;;Colombia;El Roble;landslide;Landslide;Downpour;;3;;;http://colombiareports.com/colombia-news/news/23412-update-3-people-reported-missing-found-dead-after-landslide.html;;Known_within_25_km;Large;;glc;4320;Colombia;Amalfi;1,11169E+16;Antioquia;;9733;CO;SA;D5LqrugBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;698;-7,515E+16;(6.98, -75.150000000000006)
4321;04/13/2012;Morning;United States;Moraga Avenue, Piedmont CA;landslide;Mudslide;Rain;;0;;;http://abclocal.go.com/kgo/story?section=weather&id=8621252;;Known_within_1_km;Small;;glc;4321;United States;Piedmont;71798;California;Alameda County;10667;US;NA;SG0_0iuB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,78298E+16;-1222272;(37.829799999999999, -122.2272)
4322;04/14/2012;1:00:00;China;Egongyan Bridge, Chongqing Municipality;landslide;Landslide;Unknown;;6;;;http://english.eastday.com/e/120415/u1a6488825.html;;Known_within_5_km;Medium;;glc;4322;China;Yangjiaping;364671;Chongqing Shi;;0;CN;AS;sJVj-Fz1gh;2;Mon Sep 15 2014 17:41:29 GMT+0000 (UTC);3681970953;2,95177E+16;1065361;(29.517700000000001, 106.5361)
4323;04/14/2012;6:00:00;China;Changyang county, Hubei Province;landslide;Landslide;Downpour;;3;;;http://usa.chinadaily.com.cn/china/2012-04/14/content_15049698.htm;;Known_within_5_km;Medium;;glc;4323;China;Longzhouping;499782;Hubei;;0;CN;AS;S5jVNBcc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,04661E+16;1111995;(30.466100000000001, 111.1995)
4324;04/15/2012;11:00:00;Georgia;Vladikavkaz-Lars, Kazbegi;landslide;Landslide;Unknown;;0;;;http://www.panarmenian.net/eng/news/103207/;;Known_within_5_km;Medium;;glc;4324;Georgia;Stepâ€šÃ„Ã´antsminda;3373;Mtskheta-Mtianeti;;2628;GE;AS;S96n1cmBU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,2659E+16;4,46407E+16;(42.658999999999999, 44.640700000000002)
4325;04/16/2012;;India;Gandoh, Doda district, Jammu ;landslide;Landslide;Unknown;;1;;;http://ibnlive.in.com/generalnewsfeed/news/man-buried-alive-in-landslide-in-doda/986718.html;;Known_within_10_km;Medium;;glc;4325;India;Doda;33885;Kashmir;;17748;IN;AS;D5e4ZydK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,31467E+16;755488;(33.146700000000003, 75.5488)
4326;04/18/2012;4:08:00;Malaysia;Genting Highlands;landslide;Landslide;Downpour;;0;;;http://www.thesundaily.my/news/353786;;Known_within_5_km;Medium;;glc;4326;Malaysia;Kampung Bukit Tinggi;831537;;;12346;MY;AS;DJX4JBcQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;34203;1017901;(3.4203000000000001, 101.7901)
4327;04/18/2012;;Trinidad and Tobago;Pembroke;landslide;Landslide;Downpour;;;;;http://www.newsday.co.tt/news/0,158874.html;;Known_within_5_km;Medium;;glc;4327;Trinidad and Tobago;Roxborough;562092;Eastern Tobago;;0;TT;NA;DGjlAZFBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;112181;-6,06234E+16;(11.2181, -60.623399999999997)
4328;04/18/2012;;Trinidad and Tobago;Orange Hill;landslide;Landslide;Downpour;;;;;http://www.newsday.co.tt/news/0,158874.html;;Known_within_5_km;Medium;;glc;4328;Trinidad and Tobago;Scarborough;348176;Tobago;;17000;TT;NA;hJ3sCZFcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;111807;-6,07651E+16;(11.1807, -60.765099999999997)
4329;04/20/2012;21:25;China;Yuzhong, Lanzhou, Gansu;landslide;Landslide;Downpour;;4;;CRIENGLISH;http://english.cri.cn/6909/2012/04/21/53s694650.htm;Unknown;Unknown;Medium;;glc;4329;China;Yuzhong Chengguanzhen;11483;Gansu Sheng;;0;CN;AS;sJdxubsvcI;2;Fri Aug 14 2015 19:24:49 GMT+0000 (UTC);1177338425;3,5827E+16;10411;(35.826999999999998, 104.11)
4330;04/21/2012;13:00;Indonesia;Kalibaru Plaster, behind Perdatam Shelter, Wisma Haroen, Jl Raya Pasar Minggu, Pancoran, South Jakarta;landslide;Landslide;Downpour;;;;Berita Jakarta;http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=23260;Urban_area;Known_within_1_km;Medium;;glc;4330;Indonesia;Jakarta;622509;Jakarta Raya;;8540121;ID;AS;hGZ-hBKQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-6250422873;1068416895;(-6.2504228729999998, 106.8416895)
4331;04/21/2012;14:00;Indonesia;Kalibaru Plaster, behind Perdatam Shelter, Wisma Haroen, Jl Raya Pasar Minggu, Pancoran, South Jakarta;landslide;Landslide;Downpour;;;;Berita Jakarta;http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=23260;Urban_area;Known_within_1_km;Medium;;glc;4331;Indonesia;Jakarta;622509;Jakarta Raya;;8540121;ID;AS;S5hG0scQQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-6250474027;1068416895;(-6.2504740270000001, 106.8416895)
4332;04/22/2012;;Colombia;Florencia, Caqueta;landslide;Landslide;Downpour;;4;;;http://www.laht.com/article.asp?ArticleId=496785&CategoryId=12393;;Known_within_5_km;Medium;;glc;4332;Colombia;Florencia;1,54261E+16;CaquetâˆšÂ°;;130337;CO;SA;sJJqSZgQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;17519;-7,55829E+16;(1.7519, -75.582899999999995)
4333;04/22/2012;;Indonesia;Trans-Sulawesi highway ,Majene, West Sulawesi, Indonesia;landslide;Landslide;Downpour;;;;;https://mail.google.com/mail/u/0/?shva=1#inbox/138fdcf465b49a22;;Known_within_5_km;Medium;;glc;4333;Indonesia;Malunda;585494;Sulawesi Barat;;0;ID;AS;SJlNlQKKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-30287;1189062;(-3.0287000000000002, 118.9062)
4334;04/24/2012;15:30:00;China;Longdeyang village, Gutian;landslide;Landslide;Downpour;;6;;;http://www.channel6newsonline.com/2012/04/six-missing-after-landslide-hits-village-in-southeastern-china/;;Known_within_5_km;Medium;;glc;4334;China;Songji;331784;Fujian;;0;CN;AS;h5Y6kBQQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,66057E+16;1187483;(26.605699999999999, 118.7483)
4335;04/24/2012;;India;Srinagar-Jammu Highway, Ramban, jammu;landslide;Landslide;Downpour;;;;;http://ibnlive.in.com/generalnewsfeed/news/jk-highway-witnesses-closure-traffic-jam-due-to-landslide/990081.html;;Known_within_5_km;Medium;;glc;4335;India;RÆ’Ã…mban;13125;Kashmir;;7317;IN;AS;h9szZfgc7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,32413E+16;7,52381E+16;(33.241300000000003, 75.238100000000003)
4336;04/26/2012;Late Morning;Canada;Hwy 1, Sicamous, British Columbia;landslide;Mudslide;Downpour;;;;;http://www.ctvnews.ca/mudslide-in-b-c-closes-section-of-highway-1-1.802131;;Known_within_5_km;Medium;;glc;4336;Canada;Sicamous;63479;British Columbia;;2732;CA;NA;hJc8DpPQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,08378E+16;-1,18981E+16;(50.837800000000001, -118.98050000000001)
4338;04/27/2012;12:00;United Kingdom;Clarborough Tunnel, West Portal, Retford, Nottinghamshire;landslide;Landslide;Downpour;;;2;Yorkshire Post;http://www.yorkshirepost.co.uk/news/at-a-glance/main-section/two-hurt-in-train-derailment-as-downpours-lead-to-landslides-1-4494801;Above_road;Known_within_5_km;Medium;;glc;4338;United Kingdom;Retford;17652;England;Nottinghamshire;21897;GB;EU;sGG_mQFcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,3308E+16;-931903558;(53.308011180000001, -0.93190355800000002)
4339;04/27/2012;;United States;Route 410 near Nile Valley, Naches, WA;landslide;Mudslide;Downpour;;;;;http://www.kapptv.com/article/2012/apr/27/mudslide-closes-sr-410-nile-valley/;;Known_within_50_km;Medium;;glc;4339;United States;Tieton;1,32187E+16;Washington;Yakima County;1191;US;NA;hJBXJ0Zc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4679;-1,20872E+16;(46.79, -120.87179999999999)
4340;04/28/2012;8:00:00;United Kingdom;Road between Slochd and Carrbridge, highland;landslide;Landslide;Downpour;;;;;http://www.scotsman.com/news/scottish-news/top-stories/landslide-blocks-highlands-rail-line-1-2261757;;Known_within_1_km;Medium;;glc;4340;United Kingdom;Aviemore;9,98464E+15;Scotland;Highland;2545;GB;EU;S5T6lmdc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,72847E+16;-38087;(57.284700000000001, -3.8087)
4341;04/30/2012;;United States;Old Siskiyou HighwayÂ¬â€ ,  Ashland, OR;landslide;Landslide;Downpour;;;;;http://www.mailtribune.com/apps/pbcs.dll/article?AID=/20120430/NEWS07/204300328/-1/NEWSMAP;;Known_within_10_km;Medium;;glc;4341;United States;Ashland;1,05412E+16;Oregon;Jackson County;20078;US;NA;s5BPviucW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,21331E+16;-1226123;(42.133099999999999, -122.6123)
4342;05/01/2012;8:00:00;China;Nyelam,  Shigatse, Tibet;landslide;Landslide;Downpour;;;;;http://english.cri.cn/6909/2012/05/01/3124s696631.htm;;Known_within_25_km;Medium;;glc;4342;China;Chongdui;219288;Tibet Autonomous Region;;0;CN;AS;S9zY-kQB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;281631;8,59834E+16;(28.1631, 85.983400000000003)
4343;05/01/2012;14:00:00;China;Shennongjia, Hubei;landslide;Landslide;Downpour;;;;;http://www.business-standard.com/generalnews/news/landslide-hitsresort-in-china-300-tourists-evacuated/3637/;;Known_within_25_km;Medium;;glc;4343;China;Songbai;107747;Hubei;;0;CN;AS;DGceMKQcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;317501;1106807;(31.7501, 110.6807)
4344;05/01/2012;;United States;Colombia Parkway between Baines and Kemper, Cincinati, OH;landslide;Landslide;Downpour;;;;;http://www.wlwt.com/Mudslide-Closes-Lane-On-Columbia-Parkway/-/9838586/14521258/-/1v5bbt/-/index.html;;Known_within_5_km;Medium;;glc;4344;United States;Dayton;240444;Kentucky;Campbell County;5338;US;NA;SJyCWDcNw8;2;Wed Aug 03 2016 13:00:56 GMT+0000 (UTC);3215895658;3,91229E+16;-8,44481E+16;(39.122900000000001, -84.448099999999997)
4345;05/02/2012;;China;Shaoguan, Guangdong, Jiangxi;landslide;Landslide;Downpour;;1;;;http://usa.chinadaily.com.cn/china/2012-05/03/content_15192341.htm;;Known_within_5_km;Large;;glc;4345;China;Xinshao;138449;Guangdong;;0;CN;AS;h5vLNccQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,48121E+16;1135977;(24.812100000000001, 113.5977)
4346;05/02/2012;;United States;Myrtle Creek Rd, Bonners Ferry, ID;landslide;Landslide;Downpour;;;;;;;Known_within_10_km;Large;;glc;4346;United States;Myrtle Point;1454271;Oregon;Coos County;2514;US;NA;sG9WEAuc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,29744E+16;-12401;(42.974400000000003, -124.01)
4347;05/03/2012;;China;National Rd 318, Lhasa, Tibet;landslide;Landslide;Downpour;;;;;http://europe.chinadaily.com.cn/china/2012-05/03/content_15200008.htm;;Known_within_25_km;Large;;glc;4347;China;Nam;251751;Tibet Autonomous Region;;0;CN;AS;s9c3huQQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,94903E+16;9,09352E+16;(29.490300000000001, 90.935199999999995)
4348;05/03/2012;Night;United States;King street Amtrak Tunnel, Seatttle, WA;landslide;Landslide;Downpour;;;;;http://www.seattlepi.com/local/article/Mudslide-hits-railroad-tracks-downtown-3534415.php;;Known_within_1_km;Medium;;glc;4348;United States;Seattle;88213;Washington;King County;608660;US;NA;sJ3S-CuQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,75984E+16;-12233;(47.598399999999998, -122.33)
4349;05/03/2012;morning;China;National Highway 318, Zham, Nyalam County, Tibet;landslide;Landslide;Snowfall_snowmelt;;;;People's Daily;http://english.peopledaily.com.cn/90882/7808540.html;Above_road;Unknown;Medium;;glc;4349;China;Chongdui;180848;Tibet Autonomous Region;;0;CN;AS;DJcnEugjiM;2;Fri Jan 08 2016 22:47:18 GMT+0000 (UTC);1443924855;2,7978E+16;8,59742E+16;(27.978000000000002, 85.974199999999996)
4350;05/05/2012;6:30:00;Nepal;Pokhara;landslide;Complex;Downpour;;72;;The Landslide Blog;http://blogs.agu.org/landslideblog/2014/04/30/the-seti-river-landslide-2/;Natural_slope;Known_within_10km;Large;http://blogs.agu.org/landslideblog/files/2014/04/14_04-Seti-3.jpg,http://blogs.agu.org/landslideblog/files/2012/05/12_05-Seti-31-e1337757699294.jpg;glc;4350;Nepal;Pokhara;729583;Western Region;GandakÆ’Â´ Zone;200000;NP;AS;SGXgWnwarh;2;Wed Jan 07 2015 17:34:37 GMT+0000 (UTC);1407499385;2,8524E+16;8,40095E+16;(28.524000000000001, 84.009500000000003)
4351;05/05/2012;;United States;Cunard Rd, Fayette County, WV;landslide;Landslide;Downpour;;;;;http://www.wvnstv.com/story/18167627/landslide-closes-cunard-boat-access-road-in-fayette-county;;Known_within_1_km;Medium;;glc;4351;United States;Fayetteville;806254;West Virginia;Fayette County;2892;US;NA;DJdMYhmK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,79928E+16;-8,10524E+16;(37.992800000000003, -81.052400000000006)
4352;05/06/2012;15:00:00;Malaysia;Jalan Tamparuli-Ranau rd.;landslide;Landslide;Downpour;;;;;http://www.dailyexpress.com.my/news.cfm?NewsID=81408;;Known_within_25_km;Medium;;glc;4352;Malaysia;Ranau;1,99416E+16;Sabah;;19294;MY;AS;D5BDnBcKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;60211;116497;(6.0210999999999997, 116.497)
4353;05/06/2012;;United States;Martin Drive near Colombia Parkway, Cincinatti, OH;landslide;Landslide;Downpour;;;;;http://www.local12.com/news/local/story/Hillside-Keeps-Slipping-Columbia-Parkway/-Nqgjkjs0kmNWibxo9Rg1w.cspx;;Known_within_5_km;Medium;;glc;4353;United States;Bellevue;130932;Kentucky;Campbell County;5955;US;NA;DGR96smcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,91106E+16;-8,4493E+16;(39.110599999999998, -84.492999999999995)
4354;05/06/2012;;United States;Lake Glacier, Mill Creek Park, Youngstown, OH;landslide;Landslide;Downpour;;;;;http://www.wytv.com/content/news/local/story/Rain-Causes-Landslide-at-Mill-Creek-Park/8Gqo4rh-m02GbkQxL-WcHQ.cspx;;Known_within_5_km;Medium;;glc;4354;United States;Youngstown;251579;Ohio;Mahoning County;66982;US;NA;s5TrChgK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;410974;-8,06793E+16;(41.0974, -80.679299999999998)
4355;05/07/2012;20:00:00;Kenya;Lari, Kiambu County;landslide;Landslide;Downpour;;;;;http://allafrica.com/stories/201205101049.html;;Known_within_10_km;Large;;glc;4355;Kenya;Kiambu;94637;Kiambu;;21234;KE;AF;D9SRxQmK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-11747;3,68304E+16;(-1.1747000000000001, 36.830399999999997)
4356;05/10/2012;;China;Minxian, Dingxi, Gansu;landslide;Landslide;Downpour;;53;;;http://seattletimes.com/html/nationworld/2018199148_apaschinastormdeaths.html;;Known_within_5_km;Very_large;;glc;4356;China;Chengjiao Zhen;49728;Gansu Sheng;;0;CN;AS;SJheusKccU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,44388E+16;1040367;(34.438800000000001, 104.0367)
4357;05/12/2012;;Kyrgyzstan;Batken, Kyrgyzstan;landslide;Landslide;Downpour;;1;;;http://www.shanghaidaily.com/article/article_xinhua.asp?id=70584;;Known_within_25_km;Medium;;glc;4357;Kyrgyzstan;Batken;102012;Batken;;10155;KG;AS;h5NQNTFBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,00538E+16;7,08159E+16;(40.053800000000003, 70.815899999999999)
4358;05/13/2012;;Costa Rica;Ruta 32,  Braulio Carrillo ,;landslide;Landslide;Downpour;;;;;http://www.insidecostarica.com/dailynews/2012/may/17/costarica12051708.htm;;Known_within_10_km;Medium;;glc;4358;Costa Rica;Santo Domingo;2,19547E+16;Heredia;;5745;CR;NA;h5pbIsgQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;101981;-8,40074E+16;(10.1981, -84.007400000000004)
4359;05/13/2012;Morning;Philippines;Tupi Town, Sitio Tucay-el ;landslide;Landslide;Downpour;;;;;http://www.zambotimes.com/archives/47442-Twister,-landslide,-floods-destroy-52-houses-in-two-South-Cotabato-towns.html;;Known_within_25_km;Medium;;glc;4359;Philippines;Tupi;74994;Davao;PH.11.70;16518;PH;AS;h5qNkBQcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;63344;124946;(6.3343999999999996, 124.946)
4360;05/15/2012;11:00:00;China;QianjiangÂ¬â€ districtÂ¬â€  to Pengshui county in Chongqing,;landslide;Landslide;Downpour;;;;;http://www.chinadaily.com.cn/china/2012-05/22/content_15360506.htm;;Known_within_1_km;Large;;glc;4360;China;Shaba;671111;Chongqing Shi;;0;CN;AS;D9SZmMKcKW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;295105;1086476;(29.5105, 108.6476)
4361;05/15/2012;;Guatemala;Choacorral, Quiche;landslide;Landslide;Downpour;;1;;;http://latino.foxnews.com/latino/news/2012/05/16/boy-dies-in-rains-in-guatemala/;;Known_within_5_km;Medium;;glc;4361;Guatemala;Chajul;739906;QuichâˆšÂ©;Municipio de Chajul;11657;GT;NA;SJEY89dK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;155238;-9,09778E+16;(15.5238, -90.977800000000002)
4362;05/17/2012;;Indonesia;Balikpapan, East Kalimantan;landslide;Landslide;Downpour;;4;3;;http://www.thejakartaglobe.com/news/four-die-as-floods-landslides-paralyze-balikpapan/519908;;Known_within_1_km;Medium;;glc;4362;Indonesia;Balikpapan;38226;East Kalimantan;;433866;ID;AS;hGyb8OIYvI;2;Fri Jan 08 2016 18:03:40 GMT+0000 (UTC);373046912;-12649;1,16831E+16;(-1.2648999999999999, 116.83110000000001)
4363;05/17/2012;;Uganda;Butalimuli village,Â¬â€ Mahango,Kasese District ;landslide;Landslide;Downpour;;4;;;http://www.monitor.co.ug/News/National/Kasese+landslides+claim+four/-/688334/1409270/-/8y8563/-/;;Known_within_5_km;Medium;;glc;4363;Uganda;Kilembe;474405;Western Region;Kasese;7914;UG;AF;SJA4_QFc7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1678;299831;(0.1678, 29.9831)
4364;05/24/2012;;United States;Arden Hills, MN;landslide;Mudslide;Downpour;;;;;http://minnesota.cbslocal.com/2012/05/24/heavy-rain-mudslide-slows-twin-cities-commute/;;Known_within_5_km;Medium;;glc;4364;United States;Arden Hills;13052;Minnesota;Ramsey County;9552;US;NA;sJtp69FQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,50514E+16;-9,31569E+16;(45.051400000000001, -93.156899999999993)
4365;05/25/2012;;Australia;Rex Highway between Mossman and Mount Molloy,;landslide;Landslide;Rain;;;;;http://www.abc.net.au/news/2012-05-25/far-north-qld-drenching-continues/4033146?section=qld;;Unknown;Medium;;glc;4365;Australia;Port Douglas;1234294;Queensland;Cairns;3000;AU;OC;s9zNlKKQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-1,65539E+16;1,45377E+16;(-16.553899999999999, 145.37729999999999)
4366;05/26/2012;;Indonesia;Bogor;landslide;Landslide;Rain;;8;;;http://www.bangkokpost.com/news/asia/295146/eight-killed-in-indonesia-landslide;;Known_within_10_km;Large;;glc;4366;Indonesia;Bogor;90725;West Java;;800000;ID;AS;S9kCSBcQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-65873;1067932;(-6.5872999999999999, 106.7932)
4367;05/28/2012;;Taiwan;Hwy 14, Nantou,;landslide;Landslide;Downpour;;;;;http://www.chinapost.com.tw/taiwan/local/nantou/2012/05/29/342610/Rain-causes.htm;;Known_within_5_km;Large;;glc;4367;Taiwan;Nantou;315924;Taiwan;Nantou;105682;TW;AS;hJ7NnBKB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,39277E+16;1,20692E+16;(23.927700000000002, 120.69199999999999)
4368;05/28/2012;Early Morning;Taiwan;Sun Moon, Yuchih, Nantou County;landslide;Landslide;Rain;;;;;http://www.chinapost.com.tw/taiwan/local/nantou/2012/05/29/342610/Rain-causes.htm;;Known_within_10_km;Medium;;glc;4368;Taiwan;Buli;788667;Taiwan;;86406;TW;AS;D90NnBQB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,39034E+16;1,20933E+16;(23.903400000000001, 120.93340000000001)
4369;05/29/2012;;Bulgaria;Petrohan Pass;landslide;Landslide;Downpour;;;;;http://www.novinite.com/view_news.php?id=139770;;Known_within_1_km;Medium;;glc;4369;Bulgaria;Berkovitsa;1261073;Montana;Obshtina Berkovitsa;15027;BG;EU;S55tHBgKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,31226E+16;2,31253E+16;(43.122599999999998, 23.125299999999999)
4370;05/29/2012;;Bulgaria;Pchelinovo;landslide;Landslide;Downpour;;;;;http://www.novinite.com/view_news.php?id=139770;;Known_within_1_km;Medium;;glc;4370;Bulgaria;Gurkovo;903961;Stara Zagora;;2889;BG;EU;h9puHcgKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,27188E+16;2,57153E+16;(42.718800000000002, 25.715299999999999)
4371;05/29/2012;;Chile;Palena and Futaleufu, Los Lagos;landslide;Landslide;Downpour;;;;;http://twocircles.net/2012may31/chile_mudslide_leaves_3000_stranded.html;;Known_within_1_km;Large;;glc;4371;Chile;Futaleufâˆšâˆ«;26266;Los Lagos;Provincia de Palena;1826;CL;SA;D5_OEPFcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-4,31826E+16;-7,18666E+16;(-43.182600000000001, -71.866600000000005)
4372;05/29/2012;;China;Kizilsu, Xinjiang,;landslide;Landslide;Downpour;;3;;;http://english.peopledaily.com.cn/90882/7831566.html;;Known_within_1_km;Medium;;glc;4372;China;Arzak;598073;Xinjiang Uygur Zizhiqu;;0;CN;AS;DGmMmqgQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,9716E+16;7,61671E+16;(39.716000000000001, 76.167100000000005)
8055;12/17/2015;22:34;;OR 34, milepost 13.3;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8055;United States;Waldport;1769341;Oregon;obe;2033;US;NA;sGaM0ifKYn;1;Thu Jun 30 2016 18:35:06 GMT+0000 (UTC);338125021;4,43995E+16;-1,2385E+16;(44.399500000000003, -123.84990000000001)
4373;05/30/2012;;India;Jawaharlal Nehru Marg;landslide;Landslide;Downpour;;;;;http://www.telegraphindia.com/1120531/jsp/siliguri/story_15552745.jsp#.UN9MJeSx_K0;;Known_within_5_km;Large;;glc;4373;India;Jaipur;531635;Rajasthan;Jaipur;2711758;IN;AS;D9n9mfFcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,6876E+16;7,58101E+16;(26.876000000000001, 75.810100000000006)
